"gene_id","molregno","selectivity","toolscore","mean_Kd","count","source"
5146,"421326","0.371103991969233","2.96883193575386",NA,NA,"non_selective"
5147,"410802","0.373314232867973","2.98651386294378",NA,NA,"non_selective"
5148,"410802","0.373314232867973","2.98651386294378",NA,NA,"non_selective"
5149,"410802","0.373314232867973","2.98651386294378",NA,NA,"non_selective"
5152,"1993941","0.53709262218771","1.07418524437542",NA,NA,"non_selective"
5158,"410802","0.373314232867973","2.98651386294378",NA,NA,"non_selective"
5241,"312117","0.407574941728896","3.26059953383117",NA,NA,"non_selective"
5295,"1428450","0.333399412277548","2.66719529822039",NA,NA,"non_selective"
5310,"373381","0.388367253112556","3.10693802490045",NA,NA,"non_selective"
5311,"1308234","0.419194051460378","3.35355241168302",NA,NA,"non_selective"
5327,"152150","0.328160395765623","2.62528316612499",NA,NA,"non_selective"
5328,"152150","0.438871118319509","3.51096894655608",NA,NA,"non_selective"
5465,"4398","0.452300149739919","0.904600299479838",NA,NA,"non_selective"
5467,"30120","0.43042193596972","3.44337548775776",NA,NA,"non_selective"
5468,"4370","0.319444375153934","0.638888750307868",NA,NA,"non_selective"
5479,"72873","0.351244000501244","2.80995200400995",NA,NA,"non_selective"
5562,"13048","0.47980852893163","3.83846823145304",NA,NA,"non_selective"
5563,"13048","0.372217450835775","2.9777396066862",NA,NA,"non_selective"
5582,"107769","0.396267419931178","3.17013935944943",NA,NA,"non_selective"
5584,"373381","0.38225903737844","3.05807229902752",NA,NA,"non_selective"
5587,"373381","0.388367253112556","3.10693802490045",NA,NA,"non_selective"
5590,"373381","0.364094162237568","2.91275329790055",NA,NA,"non_selective"
5594,"1286951","0.46232618377636","3.69860947021088",NA,NA,"non_selective"
5595,"510783","0.452858101260463","0.905716202520927",NA,NA,"non_selective"
5596,"71663","0.375888662663752","0.751777325327505",NA,NA,"non_selective"
5597,"71663","0.499495310322899","0.998990620645798",NA,NA,"non_selective"
5598,"71663","0.486088574384876","0.972177148769752",NA,NA,"non_selective"
5606,"597145","0.430550689375816","3.44440551500653",NA,NA,"non_selective"
5608,"373381","0.395072428020468","3.16057942416375",NA,NA,"non_selective"
5610,"568340","0.503479554425328","1.00695910885066",NA,NA,"non_selective"
5645,"296935","0.314968780823526","2.51975024658821",NA,NA,"non_selective"
5646,"296935","0.314968780823526","2.51975024658821",NA,NA,"non_selective"
5663,"99502","0.304904519993216","2.43923615994572",NA,NA,"non_selective"
5664,"99502","0.304904519993216","2.43923615994572",NA,NA,"non_selective"
5682,"187372","0.329127794608136","2.63302235686509",NA,NA,"non_selective"
5683,"187372","0.329127794608136","2.63302235686509",NA,NA,"non_selective"
5684,"187372","0.329127794608136","2.63302235686509",NA,NA,"non_selective"
5685,"187372","0.329127794608136","2.63302235686509",NA,NA,"non_selective"
5686,"187372","0.329127794608136","2.63302235686509",NA,NA,"non_selective"
5687,"187372","0.329127794608136","2.63302235686509",NA,NA,"non_selective"
5688,"187372","0.329127794608136","2.63302235686509",NA,NA,"non_selective"
5689,"1736409","0.315789473684211","2.52631578947368",NA,NA,"non_selective"
5690,"1736409","0.315789473684211","2.52631578947368",NA,NA,"non_selective"
5691,"187372","0.329127794608136","2.63302235686509",NA,NA,"non_selective"
5692,"187372","0.329127794608136","2.63302235686509",NA,NA,"non_selective"
5694,"187372","0.329127794608136","2.63302235686509",NA,NA,"non_selective"
5695,"187372","0.329127794608136","2.63302235686509",NA,NA,"non_selective"
5696,"1736408","0.315789473684211","2.52631578947368",NA,NA,"non_selective"
5698,"187372","0.329127794608136","2.63302235686509",NA,NA,"non_selective"
5699,"187372","0.329127794608136","2.63302235686509",NA,NA,"non_selective"
5731,"223772","0.308256869912322","0.616513739824644",NA,NA,"non_selective"
5732,"632576","0.350233601400716","2.80186881120573",NA,NA,"non_selective"
5737,"223772","0.308256869912322","0.616513739824644",NA,NA,"non_selective"
5742,"173","0.524337894292197","4.19470315433757",NA,NA,"non_selective"
5771,"301545","0.474978023395754","0.949956046791508",NA,NA,"non_selective"
5781,"1960236","0.557073075870844","1.11414615174169",NA,NA,"non_selective"
5787,"1353416","0.435839343709507","0.871678687419015",NA,NA,"non_selective"
5788,"77850","0.412920351569096","0.825840703138191",NA,NA,"non_selective"
5915,"33216","0.360226482514174","2.88181186011339",NA,NA,"non_selective"
5928,"1444615","0.352547710862772","2.82038168690217",NA,NA,"non_selective"
5981,"374008","0.389257704310262","0.778515408620524",NA,NA,"non_selective"
6011,"608601","0.45276531644633","3.62212253157064",NA,NA,"non_selective"
6046,"1947720","0.339094428803162","2.71275543042529",NA,NA,"non_selective"
6097,"201200","0.432910574598312","0.865821149196624",NA,NA,"non_selective"
6195,"144959","0.475371156251124","0.950742312502247",NA,NA,"non_selective"
6196,"13048","0.433149518079547","3.46519614463638",NA,NA,"non_selective"
6198,"1310999","0.413312285786678","3.30649828629342",NA,NA,"non_selective"
6257,"108623","0.520780173732085","4.16624138985668",NA,NA,"non_selective"
6326,"420803","0.370293098452883","0.740586196905766",NA,NA,"non_selective"
6331,"420803","0.415639116053598","0.831278232107196",NA,NA,"non_selective"
6335,"1734861","0.32187579919669","0.643751598393381",NA,NA,"non_selective"
6336,"1951048","0.4375876419381","0.8751752838762",NA,NA,"non_selective"
6416,"597145","0.446199706387526","3.56959765110021",NA,NA,"non_selective"
6446,"391822","0.407399711804914","0.814799423609829",NA,NA,"non_selective"
6462,"364520","0.328032778231089","2.62426222584872",NA,NA,"non_selective"
6530,"66246","0.33619466472453","2.68955731779624",NA,NA,"non_selective"
6573,"374008","0.389257704310262","0.778515408620524",NA,NA,"non_selective"
6733,"494834","0.388635299174893","0.777270598349786",NA,NA,"non_selective"
6752,"1173967","0.403499513965605","3.22799611172484",NA,NA,"non_selective"
6755,"1980459","0.3974292890619","3.1794343124952",NA,NA,"non_selective"
6787,"1286951","0.439051284115105","3.51241027292084",NA,NA,"non_selective"
6792,"597145","0.388789206768607","3.11031365414886",NA,NA,"non_selective"
6794,"13048","0.422689134609573","3.38151307687658",NA,NA,"non_selective"
6839,"622373","0.349163252064355","0.698326504128711",NA,NA,"non_selective"
6885,"597145","0.463433056757618","3.70746445406095",NA,NA,"non_selective"
6915,"480883","0.345241578858731","0.690483157717462",NA,NA,"non_selective"
7015,"314702","0.419891379182687","0.839782758365374",NA,NA,"non_selective"
7016,"361469","0.469135881504273","3.75308705203418",NA,NA,"non_selective"
7048,"41764","0.433379177422193","0.866758354844386",NA,NA,"non_selective"
7134,"822848","0.353945040375269","0.707890080750537",NA,NA,"non_selective"
7272,"597145","0.415446314452759","3.32357051562207",NA,NA,"non_selective"
7276,"1564","0.402923033169718","0.805846066339436",NA,NA,"non_selective"
7277,"5295","0.319478987433936","2.55583189947149",NA,NA,"non_selective"
7280,"5295","0.319478987433936","2.55583189947149",NA,NA,"non_selective"
7357,"613995","0.381860319651526","0.763720639303051",NA,NA,"non_selective"
7376,"1521038","0.355256081777206","0.710512163554411",NA,NA,"non_selective"
7421,"404688","0.316444760792735","0.632889521585471",NA,NA,"non_selective"
7498,"1564","0.397660322607547","0.795320645215093",NA,NA,"non_selective"
7535,"460144","0.42192612517279","3.37540900138232",NA,NA,"non_selective"
7846,"5295","0.319478987433936","2.55583189947149",NA,NA,"non_selective"
7867,"378650","0.446669490354364","0.893338980708729",NA,NA,"non_selective"
8394,"144959","0.47762713809784","0.95525427619568",NA,NA,"non_selective"
8396,"13048","0.420817975280479","3.36654380224383",NA,NA,"non_selective"
8408,"13048","0.441475272409075","3.5318021792726",NA,NA,"non_selective"
8428,"1102616","0.425666604684712","3.4053328374777",NA,NA,"non_selective"
8435,"299802","0.341133680995488","0.682267361990976",NA,NA,"non_selective"
8445,"1163442","0.396679261685102","3.17343409348082",NA,NA,"non_selective"
8476,"1296161","0.445105999487227","3.56084799589781",NA,NA,"non_selective"
8491,"608601","0.445169155487587","0.890338310975174",NA,NA,"non_selective"
8536,"367860","0.444932281825526","0.889864563651053",NA,NA,"non_selective"
8569,"568339","0.467351374872562","3.73881099898049",NA,NA,"non_selective"
8576,"489525","0.468207865736363","0.936415731472725",NA,NA,"non_selective"
8711,"608601","0.467363218915017","3.73890575132014",NA,NA,"non_selective"
8726,"1444615","0.352547710862772","2.82038168690217",NA,NA,"non_selective"
8780,"597145","0.405740109624798","3.24592087699838",NA,NA,"non_selective"
8788,"1586133","0.335109506789336","0.670219013578672",NA,NA,"non_selective"
8824,"314493","0.548788378159816","1.09757675631963",NA,NA,"non_selective"
8851,"78560","0.472508908120888","3.78007126496711",NA,NA,"non_selective"
8900,"188036","0.470390053135692","3.76312042508554",NA,NA,"non_selective"
8911,"72035","0.363642791916526","0.727285583833051",NA,NA,"non_selective"
8912,"72035","0.355857078127054","0.711714156254107",NA,NA,"non_selective"
8913,"38764","0.3090494624894","0.618098924978799",NA,NA,"non_selective"
8972,"123534","0.57234575013775","1.1446915002755",NA,NA,"non_selective"
8986,"13048","0.345526841717881","2.76421473374305",NA,NA,"non_selective"
8999,"276734","0.490049325033771","0.980098650067542",NA,NA,"non_selective"
9024,"373381","0.361728121754285","2.89382497403428",NA,NA,"non_selective"
9088,"361469","0.399505245380556","0.799010490761113",NA,NA,"non_selective"
9113,"144959","0.398252390870139","0.796504781740277",NA,NA,"non_selective"
9134,"71726","0.402895891176297","3.22316712941038",NA,NA,"non_selective"
9152,"66246","0.33619466472453","2.68955731779624",NA,NA,"non_selective"
9175,"13048","0.363216604116893","2.90573283293514",NA,NA,"non_selective"
9177,"21258","0.347325835409213","2.7786066832737",NA,NA,"non_selective"
9201,"447450","0.449823333954112","3.5985866716329",NA,NA,"non_selective"
9507,"310690","0.321195853599709","2.56956682879767",NA,NA,"non_selective"
9510,"422894","0.452253549148708","0.904507098297416",NA,NA,"non_selective"
9578,"167995","0.42590626522412","0.851812530448239",NA,NA,"non_selective"
9612,"11305","0.448755954195623","3.59004763356498",NA,NA,"non_selective"
9682,"141862","0.327027574413355","0.65405514882671",NA,NA,"non_selective"
9706,"13048","0.474690453948769","3.79752363159015",NA,NA,"non_selective"
9734,"578673","0.316317711246057","2.53054168996846",NA,NA,"non_selective"
9759,"457921","0.373965191365553","2.99172153092442",NA,NA,"non_selective"
9874,"144959","0.354805140933781","0.709610281867563",NA,NA,"non_selective"
10014,"578673","0.316317711246057","2.53054168996846",NA,NA,"non_selective"
10054,"1035996","0.334987547231093","0.669975094462187",NA,NA,"non_selective"
10055,"1035996","0.334987547231093","0.669975094462187",NA,NA,"non_selective"
10062,"437497","0.488727527874305","0.977455055748609",NA,NA,"non_selective"
10110,"1311545","0.418666169692371","0.837332339384742",NA,NA,"non_selective"
10114,"13048","0.409836243769722","3.27868995015777",NA,NA,"non_selective"
10276,"66246","0.33619466472453","2.68955731779624",NA,NA,"non_selective"
10376,"5295","0.319478987433936","2.55583189947149",NA,NA,"non_selective"
10381,"5295","0.319478987433936","2.55583189947149",NA,NA,"non_selective"
10382,"5295","0.319478987433936","2.55583189947149",NA,NA,"non_selective"
10383,"5295","0.319478987433936","2.55583189947149",NA,NA,"non_selective"
10461,"1102616","0.450096164192833","3.60076931354266",NA,NA,"non_selective"
10494,"568340","0.35964808385302","0.71929616770604",NA,NA,"non_selective"
10746,"597145","0.433540479111311","3.46832383289049",NA,NA,"non_selective"
10892,"15738","0.387085080695588","0.774170161391175",NA,NA,"non_selective"
10926,"1746476","0.307210353814685","0.614420707629371",NA,NA,"non_selective"
10988,"130007","0.34842570589308","0.69685141178616",NA,NA,"non_selective"
11011,"1102616","0.36805850348301","0.736117006966019",NA,NA,"non_selective"
11040,"373381","0.375680792359192","3.00544633887354",NA,NA,"non_selective"
11096,"1529926","0.546329707103849","1.0926594142077",NA,NA,"non_selective"
11188,"21698","0.382072760478867","3.05658208383094",NA,NA,"non_selective"
11213,"597145","0.36085653914025","2.886852313122",NA,NA,"non_selective"
22933,"29061","0.391885968782916","0.783771937565832",NA,NA,"non_selective"
22992,"141862","0.334242253298696","0.668484506597392",NA,NA,"non_selective"
23081,"691659","0.298106083208378","0.596212166416755",NA,NA,"non_selective"
23133,"1427668","0.383601346061115","0.76720269212223",NA,NA,"non_selective"
23135,"692990","0.402126057587574","0.804252115175149",NA,NA,"non_selective"
23178,"1291395","0.365877765020231","0.731755530040461",NA,NA,"non_selective"
23385,"99502","0.304904519993216","2.43923615994572",NA,NA,"non_selective"
23387,"608601","0.44482900547357","3.55863204378856",NA,NA,"non_selective"
23411,"331863","0.667305655512516","1.33461131102503",NA,NA,"non_selective"
23430,"63857","0.31119988448395","2.4895990758716",NA,NA,"non_selective"
23512,"1444615","0.352547710862772","2.82038168690217",NA,NA,"non_selective"
23604,"373381","0.413692061240513","3.3095364899241",NA,NA,"non_selective"
23617,"418190","0.356538380990923","0.713076761981846",NA,NA,"non_selective"
23683,"1308234","0.432098636476369","3.45678909181095",NA,NA,"non_selective"
25823,"63857","0.31119988448395","2.4895990758716",NA,NA,"non_selective"
25865,"1308234","0.419194051460378","3.35355241168302",NA,NA,"non_selective"
25989,"597145","0.432135504011061","3.45708403208849",NA,NA,"non_selective"
26013,"1581487","0.343606284908304","0.687212569816608",NA,NA,"non_selective"
26576,"608601","0.456286006544033","3.65028805235226",NA,NA,"non_selective"
27148,"71663","0.534879596295868","1.06975919259174",NA,NA,"non_selective"
27330,"250","0.470579430885316","0.941158861770632",NA,NA,"non_selective"
30811,"608601","0.392669724930328","0.785339449860657",NA,NA,"non_selective"
51107,"99502","0.304904519993216","2.43923615994572",NA,NA,"non_selective"
51135,"1308234","0.379219866176287","3.03375892941029",NA,NA,"non_selective"
51265,"276734","0.418327602435342","0.836655204870685",NA,NA,"non_selective"
51564,"578673","0.316317711246057","2.53054168996846",NA,NA,"non_selective"
51567,"749829","0.330090332692159","0.660180665384319",NA,NA,"non_selective"
51765,"1102616","0.356660225262041","0.713320450524082",NA,NA,"non_selective"
53637,"308707","0.340453010547547","2.72362408438037",NA,NA,"non_selective"
53904,"568339","0.443029785536114","3.54423828428891",NA,NA,"non_selective"
53944,"1286951","0.475224202928082","3.80179362342465",NA,NA,"non_selective"
54101,"597145","0.373990868241098","2.99192694592878",NA,NA,"non_selective"
54454,"1951567","0.44286657570939","3.54293260567512",NA,NA,"non_selective"
54583,"141862","0.39158814047796","0.78317628095592",NA,NA,"non_selective"
54878,"549980","0.438828016827874","0.877656033655748",NA,NA,"non_selective"
55351,"371147","0.488252306089741","0.976504612179481",NA,NA,"non_selective"
55561,"250","0.470878823893751","0.941757647787503",NA,NA,"non_selective"
55781,"608601","0.445536317944568","3.56429054355655",NA,NA,"non_selective"
55818,"692990","0.372284455722663","0.744568911445326",NA,NA,"non_selective"
55851,"1421829","0.290525502543212","2.3242040203457",NA,NA,"non_selective"
55872,"571178","0.421314322794072","0.842628645588145",NA,NA,"non_selective"
55879,"12170","0.369720598839248","2.95776479071399",NA,NA,"non_selective"
57118,"373381","0.436338873911375","3.490710991291",NA,NA,"non_selective"
57551,"1294807","0.36354470082599","2.90835760660792",NA,NA,"non_selective"
57787,"317507","0.415896477875763","0.831792955751525",NA,NA,"non_selective"
59272,"444750","0.338017387672225","2.7041391013778",NA,NA,"non_selective"
65975,"13048","0.470189151182475","3.7615132094598",NA,NA,"non_selective"
79885,"1609462","0.365735127943979","2.92588102355184",NA,NA,"non_selective"
81027,"5295","0.317792345819851","2.54233876655881",NA,NA,"non_selective"
83464,"99502","0.304904519993216","2.43923615994572",NA,NA,"non_selective"
83732,"13048","0.427437941267947","3.41950353014358",NA,NA,"non_selective"
83933,"685334","0.3419654552523","2.7357236420184",NA,NA,"non_selective"
83942,"447450","0.413857832095962","3.31086265676769",NA,NA,"non_selective"
84444,"50800","0.394692348666679","1.9734617433334",NA,NA,"non_selective"
84446,"1311545","0.405719995044415","0.81143999008883",NA,NA,"non_selective"
84617,"5295","0.319478987433936","2.55583189947149",NA,NA,"non_selective"
84790,"5295","0.319478987433936","2.55583189947149",NA,NA,"non_selective"
85366,"436277","0.460513351149141","3.68410680919313",NA,NA,"non_selective"
91039,"103029","0.367095086553974","2.9367606924318",NA,NA,"non_selective"
112398,"144295","0.444178093149302","0.888356186298604",NA,NA,"non_selective"
112714,"5295","0.319478987433936","2.55583189947149",NA,NA,"non_selective"
113457,"5295","0.319478987433936","2.55583189947149",NA,NA,"non_selective"
116443,"5666","0.337157788726868","2.69726230981494",NA,NA,"non_selective"
116444,"5666","0.337157788726868","2.69726230981494",NA,NA,"non_selective"
122011,"250","0.393663429287264","0.787326858574527",NA,NA,"non_selective"
122706,"187372","0.329127794608136","2.63302235686509",NA,NA,"non_selective"
131890,"608601","0.483594882307272","3.86875905845818",NA,NA,"non_selective"
134510,"1844301","0.468210987091131","0.936421974182262",NA,NA,"non_selective"
140469,"568339","0.404602607967556","3.23682086374045",NA,NA,"non_selective"
143471,"187372","0.329127794608136","2.63302235686509",NA,NA,"non_selective"
151306,"404688","0.454513975525447","0.909027951050894",NA,NA,"non_selective"
162466,"66928","0.390962434215083","0.781924868430166",NA,NA,"non_selective"
166614,"71663","0.46069477774305","0.9213895554861",NA,NA,"non_selective"
170572,"21258","0.347325835409213","2.7786066832737",NA,NA,"non_selective"
200909,"21258","0.347325835409213","2.7786066832737",NA,NA,"non_selective"
203068,"5295","0.319478987433936","2.55583189947149",NA,NA,"non_selective"
219972,"368320","0.367631587356211","0.735263174712421",NA,NA,"non_selective"
255239,"494834","0.461346430662462","3.69077144529969",NA,NA,"non_selective"
285242,"21258","0.347325835409213","2.7786066832737",NA,NA,"non_selective"
341676,"568340","0.433094669913957","0.866189339827914",NA,NA,"non_selective"
347688,"5295","0.319478987433936","2.55583189947149",NA,NA,"non_selective"
347733,"5295","0.319478987433936","2.55583189947149",NA,NA,"non_selective"
377677,"1159","0.47319332356672","3.78554658853376",NA,NA,"non_selective"
389840,"597145","0.45384741437683","3.63077931501464",NA,NA,"non_selective"
390245,"3665","0.383861732905494","0.767723465810987",NA,NA,"non_selective"
102775567,"29860","0.314314168889636","0.628628337779272",NA,NA,"non_selective"
26,"49110",NA,NA,"13","1","unknown_selectivity_I"
31,"1578382",NA,NA,"3.7","2","unknown_selectivity_I"
32,"350483",NA,NA,"19","5","unknown_selectivity_I"
38,"45498",NA,NA,"56.2857142857143","7","unknown_selectivity_I"
41,"1945604",NA,NA,"27.35","1","unknown_selectivity_I"
43,"9372",NA,NA,"17.7894339622642","53","unknown_selectivity_I"
49,"552778",NA,NA,"0.67","1","unknown_selectivity_I"
55,"511362",NA,NA,"5.005","2","unknown_selectivity_I"
107,"99194",NA,NA,"49","2","unknown_selectivity_I"
108,"99194",NA,NA,"49","2","unknown_selectivity_I"
109,"99194",NA,NA,"49","2","unknown_selectivity_I"
111,"99194",NA,NA,"49","2","unknown_selectivity_I"
112,"99194",NA,NA,"49","2","unknown_selectivity_I"
113,"99194",NA,NA,"49","2","unknown_selectivity_I"
114,"99194",NA,NA,"49","2","unknown_selectivity_I"
115,"99194",NA,NA,"49","2","unknown_selectivity_I"
117,"265777",NA,NA,"56","1","unknown_selectivity_I"
124,"694209",NA,NA,"3.5","4","unknown_selectivity_I"
128,"1983227",NA,NA,"20","2","unknown_selectivity_I"
132,"100461",NA,NA,"10","6","unknown_selectivity_I"
153,"1370",NA,NA,"5.69875","8","unknown_selectivity_I"
154,"1370",NA,NA,"4.215","6","unknown_selectivity_I"
155,"1370",NA,NA,"4.215","6","unknown_selectivity_I"
156,"95813",NA,NA,"42","1","unknown_selectivity_I"
157,"95813",NA,NA,"47","1","unknown_selectivity_I"
159,"193235",NA,NA,"43","1","unknown_selectivity_I"
185,"408842",NA,NA,"20.3284615384615","13","unknown_selectivity_I"
186,"429156",NA,NA,"0.751428571428571","7","unknown_selectivity_I"
187,"1840593",NA,NA,"3.82266666666667","6","unknown_selectivity_I"
191,"3998",NA,NA,"5.01666666666667","6","unknown_selectivity_I"
196,"227201",NA,NA,"0.447","1","unknown_selectivity_I"
202,"1996674",NA,NA,"3","1","unknown_selectivity_I"
213,"1840904",NA,NA,"30","1","unknown_selectivity_I"
216,"194818",NA,NA,"20","1","unknown_selectivity_I"
217,"184623",NA,NA,"21.5","2","unknown_selectivity_I"
218,"801978",NA,NA,"82","1","unknown_selectivity_I"
238,"1172607",NA,NA,"60","2","unknown_selectivity_I"
241,"41530",NA,NA,"20.325","12","unknown_selectivity_I"
249,"471334",NA,NA,"5.55333333333333","3","unknown_selectivity_I"
262,"456312",NA,NA,"5","1","unknown_selectivity_I"
272,"261374",NA,NA,"2","2","unknown_selectivity_I"
279,"1964847",NA,NA,"8","1","unknown_selectivity_I"
290,"1763284",NA,NA,"11","2","unknown_selectivity_I"
330,"473837",NA,NA,"39.4057142857143","7","unknown_selectivity_I"
331,"1145198",NA,NA,"18.9","8","unknown_selectivity_I"
332,"396037",NA,NA,"37","1","unknown_selectivity_I"
338,"237040",NA,NA,"0.7","1","unknown_selectivity_I"
355,"1516508",NA,NA,"19.5","2","unknown_selectivity_I"
369,"1340894",NA,NA,"26","1","unknown_selectivity_I"
383,"1167686",NA,NA,"11.5","2","unknown_selectivity_I"
384,"1167686",NA,NA,"8.5","1","unknown_selectivity_I"
396,"1980751",NA,NA,"35","1","unknown_selectivity_I"
412,"201043",NA,NA,"43.348","20","unknown_selectivity_I"
462,"1248742",NA,NA,"1","1","unknown_selectivity_I"
466,"213976",NA,NA,"50","1","unknown_selectivity_I"
471,"606894",NA,NA,"20","1","unknown_selectivity_I"
472,"372228",NA,NA,"10.55","4","unknown_selectivity_I"
476,"1797635",NA,NA,"43.8","5","unknown_selectivity_I"
477,"1797635",NA,NA,"43.8","5","unknown_selectivity_I"
478,"1797635",NA,NA,"43.8","5","unknown_selectivity_I"
479,"1359225",NA,NA,"30","1","unknown_selectivity_I"
480,"1797635",NA,NA,"43.8","5","unknown_selectivity_I"
481,"1797635",NA,NA,"43.8","5","unknown_selectivity_I"
482,"1797635",NA,NA,"43.8","5","unknown_selectivity_I"
483,"1797635",NA,NA,"43.8","5","unknown_selectivity_I"
486,"1797635",NA,NA,"43.8","5","unknown_selectivity_I"
487,"321263",NA,NA,"1.2","1","unknown_selectivity_I"
545,"1981107",NA,NA,"18.6875","4","unknown_selectivity_I"
552,"294702",NA,NA,"1","1","unknown_selectivity_I"
553,"294702",NA,NA,"1","1","unknown_selectivity_I"
554,"73070",NA,NA,"1.7875","8","unknown_selectivity_I"
586,"1963425",NA,NA,"63.1","1","unknown_selectivity_I"
587,"1963425",NA,NA,"23.735","2","unknown_selectivity_I"
590,"9333",NA,NA,"32.6604045454545","66","unknown_selectivity_I"
598,"366712",NA,NA,"7.45375","24","unknown_selectivity_I"
623,"312179",NA,NA,"0.1396","8","unknown_selectivity_I"
624,"125208",NA,NA,"0.9215","4","unknown_selectivity_I"
635,"351515",NA,NA,"64","3","unknown_selectivity_I"
649,"25841",NA,NA,"0.2","2","unknown_selectivity_I"
652,"488756",NA,NA,"4.9","1","unknown_selectivity_I"
657,"488756",NA,NA,"5","1","unknown_selectivity_I"
658,"597145",NA,NA,"57","2","unknown_selectivity_I"
672,"1335550",NA,NA,"40","1","unknown_selectivity_I"
676,"1438083",NA,NA,"50.12","1","unknown_selectivity_I"
680,"1338484",NA,NA,"20.4","4","unknown_selectivity_I"
699,"1745271",NA,NA,"5","1","unknown_selectivity_I"
706,"524371",NA,NA,"3.17333333333333","6","unknown_selectivity_I"
716,"345205",NA,NA,"10","1","unknown_selectivity_I"
718,"1155011",NA,NA,"15","1","unknown_selectivity_I"
719,"385209",NA,NA,"56.0733333333333","3","unknown_selectivity_I"
728,"1979768",NA,NA,"3","2","unknown_selectivity_I"
781,"1162279",NA,NA,"1","1","unknown_selectivity_I"
796,"1250536",NA,NA,"8.76666666666667","3","unknown_selectivity_I"
799,"1544344",NA,NA,"0.007","1","unknown_selectivity_I"
808,"1791986",NA,NA,"1","1","unknown_selectivity_I"
814,"373381",NA,NA,"41","2","unknown_selectivity_I"
823,"342792",NA,NA,"4.9","1","unknown_selectivity_I"
824,"191521",NA,NA,"22","2","unknown_selectivity_I"
826,"342792",NA,NA,"4.9","1","unknown_selectivity_I"
835,"300869",NA,NA,"10","1","unknown_selectivity_I"
837,"300985",NA,NA,"0.3","1","unknown_selectivity_I"
838,"300985",NA,NA,"0.2","1","unknown_selectivity_I"
839,"498856",NA,NA,"8","2","unknown_selectivity_I"
841,"498855",NA,NA,"4.2","2","unknown_selectivity_I"
842,"29947",NA,NA,"5","1","unknown_selectivity_I"
843,"300985",NA,NA,"17.7","1","unknown_selectivity_I"
846,"300499",NA,NA,"33","2","unknown_selectivity_I"
866,"182165",NA,NA,"38.14","2","unknown_selectivity_I"
886,"174483",NA,NA,"31.0125","8","unknown_selectivity_I"
887,"20287",NA,NA,"0.3","1","unknown_selectivity_I"
949,"1440316",NA,NA,"17.6666666666667","3","unknown_selectivity_I"
952,"1843413",NA,NA,"3.8","2","unknown_selectivity_I"
958,"700232",NA,NA,"50","1","unknown_selectivity_I"
972,"705289",NA,NA,"80","1","unknown_selectivity_I"
975,"504053",NA,NA,"21","1","unknown_selectivity_I"
978,"607231",NA,NA,"25","2","unknown_selectivity_I"
998,"631589",NA,NA,"54","1","unknown_selectivity_I"
1025,"373381",NA,NA,"13","1","unknown_selectivity_I"
1056,"223359",NA,NA,"25","1","unknown_selectivity_I"
1062,"1574364",NA,NA,"32","1","unknown_selectivity_I"
1071,"517982",NA,NA,"22","6","unknown_selectivity_I"
1075,"352129",NA,NA,"26.0333333333333","3","unknown_selectivity_I"
1136,"1339479",NA,NA,"8.55","2","unknown_selectivity_I"
1139,"482512",NA,NA,"4.362","5","unknown_selectivity_I"
1141,"1339479",NA,NA,"8.55","2","unknown_selectivity_I"
1142,"1339479",NA,NA,"8.55","2","unknown_selectivity_I"
1145,"9333",NA,NA,"44","1","unknown_selectivity_I"
1215,"410447",NA,NA,"23.0666666666667","3","unknown_selectivity_I"
1233,"1336692",NA,NA,"33.678","3","unknown_selectivity_I"
1234,"675138",NA,NA,"8.14777777777778","9","unknown_selectivity_I"
1235,"1991941",NA,NA,"16.25","4","unknown_selectivity_I"
1241,"100700",NA,NA,"3.60769230769231","13","unknown_selectivity_I"
1268,"374473",NA,NA,"22.62","40","unknown_selectivity_I"
1269,"374473",NA,NA,"5.73384615384615","39","unknown_selectivity_I"
1312,"622408",NA,NA,"5.5","2","unknown_selectivity_I"
1359,"145835",NA,NA,"7.8","1","unknown_selectivity_I"
1360,"106578",NA,NA,"1","1","unknown_selectivity_I"
1361,"106228",NA,NA,"3.9","3","unknown_selectivity_I"
1368,"250193",NA,NA,"13","1","unknown_selectivity_I"
1369,"411102",NA,NA,"5.66666666666667","3","unknown_selectivity_I"
1374,"1448126",NA,NA,"16.1","2","unknown_selectivity_I"
1387,"1966054",NA,NA,"21","1","unknown_selectivity_I"
1394,"6714",NA,NA,"4.60857142857143","7","unknown_selectivity_I"
1395,"1548446",NA,NA,"1.26","1","unknown_selectivity_I"
1457,"1589556",NA,NA,"10","1","unknown_selectivity_I"
1459,"351626",NA,NA,"20","1","unknown_selectivity_I"
1460,"1589556",NA,NA,"10","1","unknown_selectivity_I"
1499,"1567583",NA,NA,"13","1","unknown_selectivity_I"
1504,"221143",NA,NA,"52.5","2","unknown_selectivity_I"
1506,"161192",NA,NA,"17.5","2","unknown_selectivity_I"
1508,"322532",NA,NA,"15.08","5","unknown_selectivity_I"
1511,"179930",NA,NA,"9.03333333333333","3","unknown_selectivity_I"
1512,"317814",NA,NA,"0.46","1","unknown_selectivity_I"
1522,"474601",NA,NA,"10","1","unknown_selectivity_I"
1536,"1796981",NA,NA,"30","1","unknown_selectivity_I"
1543,"1956330",NA,NA,"40","1","unknown_selectivity_I"
1544,"1529745",NA,NA,"14","1","unknown_selectivity_I"
