gene_id,molregno,selectivity,toolscore,mean_Kd,count,source,symbol
486,1797635,NA,NA,43.8,5,unknown_selectivity_I,FXYD2
487,321263,NA,NA,1.2,1,unknown_selectivity_I,ATP2A1
545,1981107,NA,NA,18.6875,4,unknown_selectivity_I,ATR
552,294702,NA,NA,1.0,1,unknown_selectivity_I,AVPR1A
553,294702,NA,NA,1.0,1,unknown_selectivity_I,AVPR1B
554,73070,NA,NA,1.7875,8,unknown_selectivity_I,AVPR2
586,1963425,NA,NA,63.1,1,unknown_selectivity_I,BCAT1
587,1963425,NA,NA,23.735,2,unknown_selectivity_I,BCAT2
590,9333,NA,NA,32.6604045454545,66,unknown_selectivity_I,BCHE
598,366712,NA,NA,7.45375,24,unknown_selectivity_I,BCL2L1
623,312179,NA,NA,0.1396,8,unknown_selectivity_I,BDKRB1
624,125208,NA,NA,0.9215,4,unknown_selectivity_I,BDKRB2
635,351515,NA,NA,64.0,3,unknown_selectivity_I,BHMT
649,25841,NA,NA,0.2,2,unknown_selectivity_I,BMP1
652,488756,NA,NA,4.9,1,unknown_selectivity_I,BMP4
657,488756,NA,NA,5.0,1,unknown_selectivity_I,BMPR1A
658,597145,NA,NA,57.0,2,unknown_selectivity_I,BMPR1B
672,1335550,NA,NA,40.0,1,unknown_selectivity_I,BRCA1
676,1438083,NA,NA,50.12,1,unknown_selectivity_I,BRDT
680,1338484,NA,NA,20.4,4,unknown_selectivity_I,BRS3
699,1745271,NA,NA,5.0,1,unknown_selectivity_I,BUB1
706,524371,NA,NA,3.17333333333333,6,unknown_selectivity_I,TSPO
716,345205,NA,NA,10.0,1,unknown_selectivity_I,C1S
718,1155011,NA,NA,15.0,1,unknown_selectivity_I,C3
719,385209,NA,NA,56.0733333333333,3,unknown_selectivity_I,C3AR1
728,1979768,NA,NA,3.0,2,unknown_selectivity_I,C5AR1
781,1162279,NA,NA,1.0,1,unknown_selectivity_I,CACNA2D1
796,1250536,NA,NA,8.76666666666667,3,unknown_selectivity_I,CALCA
799,1544344,NA,NA,0.007,1,unknown_selectivity_I,CALCR
808,1791986,NA,NA,1.0,1,unknown_selectivity_I,CALM3
814,373381,NA,NA,41.0,2,unknown_selectivity_I,CAMK4
823,342792,NA,NA,4.9,1,unknown_selectivity_I,CAPN1
824,191521,NA,NA,22.0,2,unknown_selectivity_I,CAPN2
826,342792,NA,NA,4.9,1,unknown_selectivity_I,CAPNS1
835,300869,NA,NA,10.0,1,unknown_selectivity_I,CASP2
837,300985,NA,NA,0.3,1,unknown_selectivity_I,CASP4
838,300985,NA,NA,0.2,1,unknown_selectivity_I,CASP5
839,498856,NA,NA,8.0,2,unknown_selectivity_I,CASP6
841,498855,NA,NA,4.2,2,unknown_selectivity_I,CASP8
842,29947,NA,NA,5.0,1,unknown_selectivity_I,CASP9
843,300985,NA,NA,17.7,1,unknown_selectivity_I,CASP10
846,300499,NA,NA,33.0,2,unknown_selectivity_I,CASR
866,182165,NA,NA,38.14,2,unknown_selectivity_I,SERPINA6
886,174483,NA,NA,31.0125,8,unknown_selectivity_I,CCKAR
887,20287,NA,NA,0.3,1,unknown_selectivity_I,CCKBR
949,1440316,NA,NA,17.6666666666667,3,unknown_selectivity_I,SCARB1
952,1843413,NA,NA,3.8,2,unknown_selectivity_I,CD38
958,700232,NA,NA,50.0,1,unknown_selectivity_I,CD40
972,705289,NA,NA,80.0,1,unknown_selectivity_I,CD74
975,504053,NA,NA,21.0,1,unknown_selectivity_I,CD81
978,607231,NA,NA,25.0,2,unknown_selectivity_I,CDA
998,631589,NA,NA,54.0,1,unknown_selectivity_I,CDC42
1025,373381,NA,NA,13.0,1,unknown_selectivity_I,CDK9
1056,223359,NA,NA,25.0,1,unknown_selectivity_I,CEL
1062,1574364,NA,NA,32.0,1,unknown_selectivity_I,CENPE
1071,517982,NA,NA,22.0,6,unknown_selectivity_I,CETP
1075,352129,NA,NA,26.0333333333333,3,unknown_selectivity_I,CTSC
1136,1339479,NA,NA,8.55,2,unknown_selectivity_I,CHRNA3
1139,482512,NA,NA,4.362,5,unknown_selectivity_I,CHRNA7
1141,1339479,NA,NA,8.55,2,unknown_selectivity_I,CHRNB2
1142,1339479,NA,NA,8.55,2,unknown_selectivity_I,CHRNB3
1145,9333,NA,NA,44.0,1,unknown_selectivity_I,CHRNE
1215,410447,NA,NA,23.0666666666667,3,unknown_selectivity_I,CMA1
1233,1336692,NA,NA,33.678,3,unknown_selectivity_I,CCR4
1234,675138,NA,NA,8.14777777777778,9,unknown_selectivity_I,CCR5
1235,1991941,NA,NA,16.25,4,unknown_selectivity_I,CCR6
1241,100700,NA,NA,3.60769230769231,13,unknown_selectivity_I,LTB4R
1268,374473,NA,NA,22.62,40,unknown_selectivity_I,CNR1
1269,374473,NA,NA,5.73384615384615,39,unknown_selectivity_I,CNR2
1312,622408,NA,NA,5.5,2,unknown_selectivity_I,COMT
1359,145835,NA,NA,7.8,1,unknown_selectivity_I,CPA3
1360,106578,NA,NA,1.0,1,unknown_selectivity_I,CPB1
1361,106228,NA,NA,3.9,3,unknown_selectivity_I,CPB2
1368,250193,NA,NA,13.0,1,unknown_selectivity_I,CPM
1369,411102,NA,NA,5.66666666666667,3,unknown_selectivity_I,CPN1
1374,1448126,NA,NA,16.1,2,unknown_selectivity_I,CPT1A
1387,1966054,NA,NA,21.0,1,unknown_selectivity_I,CREBBP
1394,6714,NA,NA,4.60857142857143,7,unknown_selectivity_I,CRHR1
1395,1548446,NA,NA,1.26,1,unknown_selectivity_I,CRHR2
1457,1589556,NA,NA,10.0,1,unknown_selectivity_I,CSNK2A1
1459,351626,NA,NA,20.0,1,unknown_selectivity_I,CSNK2A2
1460,1589556,NA,NA,10.0,1,unknown_selectivity_I,CSNK2B
1499,1567583,NA,NA,13.0,1,unknown_selectivity_I,CTNNB1
1504,221143,NA,NA,52.5,2,unknown_selectivity_I,CTRB1
1506,161192,NA,NA,17.5,2,unknown_selectivity_I,CTRL
1508,322532,NA,NA,15.08,5,unknown_selectivity_I,CTSB
1511,179930,NA,NA,9.03333333333333,3,unknown_selectivity_I,CTSG
1512,317814,NA,NA,0.46,1,unknown_selectivity_I,CTSH
1522,474601,NA,NA,10.0,1,unknown_selectivity_I,CTSZ
1536,1796981,NA,NA,30.0,1,unknown_selectivity_I,CYBB
1543,1956330,NA,NA,40.0,1,unknown_selectivity_I,CYP1A1
1544,1529745,NA,NA,14.0,1,unknown_selectivity_I,CYP1A2
1545,37987,NA,NA,7.43333333333333,3,unknown_selectivity_I,CYP1B1
1557,186320,NA,NA,7.0,1,unknown_selectivity_I,CYP2C19
1559,1977971,NA,NA,30.0,1,unknown_selectivity_I,CYP2C9
1576,1834307,NA,NA,0.0503,1,unknown_selectivity_I,CYP3A4
1584,4920,NA,NA,7.30909090909091,11,unknown_selectivity_I,CYP11B1
1592,1141034,NA,NA,3.0,4,unknown_selectivity_I,CYP26A1
1610,486268,NA,NA,10.6925,8,unknown_selectivity_I,DAO
1621,103282,NA,NA,74.13,2,unknown_selectivity_I,DBH
1633,1581698,NA,NA,3.788,5,unknown_selectivity_I,DCK
1636,444750,NA,NA,17.15,24,unknown_selectivity_I,ACE
1645,711662,NA,NA,22.61375,8,unknown_selectivity_I,AKR1C1
1650,608374,NA,NA,10.0,1,unknown_selectivity_I,DDOST
1675,1441583,NA,NA,1.0,2,unknown_selectivity_I,CFD
1719,49931,NA,NA,16.0360478947368,57,unknown_selectivity_I,DHFR
1723,57200,NA,NA,12.5344444444444,9,unknown_selectivity_I,DHODH
1728,394231,NA,NA,3.8,2,unknown_selectivity_I,NQO1
1786,132812,NA,NA,18.6,1,unknown_selectivity_I,DNMT1
1800,194946,NA,NA,5.0,1,unknown_selectivity_I,DPEP1
1806,283293,NA,NA,14.0,1,unknown_selectivity_I,DPYD
1854,1353665,NA,NA,45.0,4,unknown_selectivity_I,DUT
1880,1747849,NA,NA,41.8325,4,unknown_selectivity_I,GPR183
1889,97708,NA,NA,11.0,3,unknown_selectivity_I,ECE1
1890,102584,NA,NA,25.625,8,unknown_selectivity_I,TYMP
1902,306175,NA,NA,45.0,2,unknown_selectivity_I,LPAR1
1909,53671,NA,NA,0.158125,8,unknown_selectivity_I,EDNRA
1910,1153811,NA,NA,0.046,5,unknown_selectivity_I,EDNRB
1977,923,NA,NA,0.5,1,unknown_selectivity_I,EIF4E
1990,217438,NA,NA,0.58,1,unknown_selectivity_I,CELA1
1994,701423,NA,NA,4.822,5,unknown_selectivity_I,ELAVL1
2028,247073,NA,NA,0.873,1,unknown_selectivity_I,ENPEP
2030,581901,NA,NA,1.00833333333333,6,unknown_selectivity_I,SLC29A1
2033,474293,NA,NA,19.0,1,unknown_selectivity_I,EP300
2034,1954739,NA,NA,33.0,2,unknown_selectivity_I,EPAS1
2052,359547,NA,NA,1.3,2,unknown_selectivity_I,EPHX1
2058,251330,NA,NA,10.05,2,unknown_selectivity_I,EPRS
2073,305372,NA,NA,0.023,1,unknown_selectivity_I,ERCC5
2099,27626,NA,NA,0.748090909090909,22,unknown_selectivity_I,ESR1
2100,27626,NA,NA,3.65574772727273,88,unknown_selectivity_I,ESR2
2101,27626,NA,NA,4.8,2,unknown_selectivity_I,ESRRA
2103,27626,NA,NA,5.95,2,unknown_selectivity_I,ESRRB
2104,338336,NA,NA,5.0,1,unknown_selectivity_I,ESRRG
2149,328648,NA,NA,16.3857142857143,7,unknown_selectivity_I,F2R
2150,1948313,NA,NA,3.5,2,unknown_selectivity_I,F2RL1
2152,116157,NA,NA,3.0,2,unknown_selectivity_I,F3
2155,54343,NA,NA,7.75,4,unknown_selectivity_I,F7
2158,1842508,NA,NA,15.85,2,unknown_selectivity_I,F9
2161,435046,NA,NA,50.0,1,unknown_selectivity_I,F12
2162,1842646,NA,NA,4.0,1,unknown_selectivity_I,F13A1
2171,355698,NA,NA,2.0,1,unknown_selectivity_I,FABP5
2194,1516508,NA,NA,19.5,2,unknown_selectivity_I,FASN
2203,468830,NA,NA,16.8571428571429,7,unknown_selectivity_I,FBP1
2208,187174,NA,NA,12.0,1,unknown_selectivity_I,FCER2
2217,619738,NA,NA,68.0,2,unknown_selectivity_I,FCGRT
2222,44481,NA,NA,5.0,2,unknown_selectivity_I,FDFT1
2237,305371,NA,NA,1.506,2,unknown_selectivity_I,FEN1
2246,331801,NA,NA,0.12,1,unknown_selectivity_I,FGF1
2247,2020051,NA,NA,4.5,1,unknown_selectivity_I,FGF2
2272,1167085,NA,NA,35.0,1,unknown_selectivity_I,FHIT
2280,924,NA,NA,1.08333333333333,6,unknown_selectivity_I,FKBP1A
2281,923,NA,NA,0.2,1,unknown_selectivity_I,FKBP1B
2288,72873,NA,NA,16.0,1,unknown_selectivity_I,FKBP4
2289,923,NA,NA,3.0,1,unknown_selectivity_I,FKBP5
2335,434120,NA,NA,5.5,1,unknown_selectivity_I,FN1
2339,29948,NA,NA,98.3333333333333,3,unknown_selectivity_I,FNTA
2346,72504,NA,NA,2.76923076923077,13,unknown_selectivity_I,FOLH1
2356,58483,NA,NA,8.3,2,unknown_selectivity_I,FPGS
2357,1924,NA,NA,21.6666666666667,3,unknown_selectivity_I,FPR1
2358,1951100,NA,NA,73.3333333333333,3,unknown_selectivity_I,FPR2
2475,699312,NA,NA,0.18,1,unknown_selectivity_I,MTOR
2492,1448151,NA,NA,1.0,1,unknown_selectivity_I,FSHR
2494,361173,NA,NA,12.0,1,unknown_selectivity_I,NR5A2
2516,361173,NA,NA,10.0,1,unknown_selectivity_I,NR5A1
2517,138846,NA,NA,24.0857142857143,7,unknown_selectivity_I,FUCA1
2519,138846,NA,NA,9.8,1,unknown_selectivity_I,FUCA2
2529,58428,NA,NA,60.0,1,unknown_selectivity_I,FUT7
2542,400561,NA,NA,2.0,1,unknown_selectivity_I,SLC37A4
2550,1051397,NA,NA,1.0,1,unknown_selectivity_I,GABBR1
2569,16654,NA,NA,91.0,1,unknown_selectivity_I,GABRR1
2582,75507,NA,NA,14.0,1,unknown_selectivity_I,GALE
2587,467192,NA,NA,0.435,6,unknown_selectivity_I,GALR1
2595,176761,NA,NA,22.0,1,unknown_selectivity_I,GANC
2597,1799526,NA,NA,86.6666666666667,3,unknown_selectivity_I,GAPDH
2629,2018072,NA,NA,28.425,8,unknown_selectivity_I,GBA
2638,63252,NA,NA,24.0,1,unknown_selectivity_I,GC
2641,1980915,NA,NA,11.7,2,unknown_selectivity_I,GCG
2645,466729,NA,NA,44.72,5,unknown_selectivity_I,GCK
2646,1617151,NA,NA,4.0,1,unknown_selectivity_I,GCKR
2660,1837008,NA,NA,29.7,1,unknown_selectivity_I,MSTN
2671,11002,NA,NA,5.0,1,unknown_selectivity_I,GFER
2696,451046,NA,NA,12.0,1,unknown_selectivity_I,GIPR
2740,67834,NA,NA,0.17424,5,unknown_selectivity_I,GLP1R
2744,2008203,NA,NA,4.0,2,unknown_selectivity_I,GLS
2752,130044,NA,NA,14.2,1,unknown_selectivity_I,GLUL
2798,26648,NA,NA,5.68918918918919,74,unknown_selectivity_I,GNRHR
2828,2008798,NA,NA,5.0,1,unknown_selectivity_I,GPR4
2833,385617,NA,NA,11.9333333333333,9,unknown_selectivity_I,CXCR3
2837,66373,NA,NA,8.99133333333333,3,unknown_selectivity_I,UTS2R
2842,2008798,NA,NA,5.0,1,unknown_selectivity_I,GPR19
2852,579905,NA,NA,11.0,3,unknown_selectivity_I,GPER1
2862,70463,NA,NA,0.85,2,unknown_selectivity_I,MLNR
2863,1794501,NA,NA,0.553333333333333,3,unknown_selectivity_I,GPR39
2885,275897,NA,NA,6.10633333333333,6,unknown_selectivity_I,GRB2
2897,11402,NA,NA,70.0,1,unknown_selectivity_I,GRIK1
2898,11402,NA,NA,70.0,2,unknown_selectivity_I,GRIK2
2899,11671,NA,NA,10.0,1,unknown_selectivity_I,GRIK3
2900,11402,NA,NA,70.0,1,unknown_selectivity_I,GRIK4
2901,11671,NA,NA,8.0,1,unknown_selectivity_I,GRIK5
2918,38643,NA,NA,5.1,1,unknown_selectivity_I,GRM8
2925,434810,NA,NA,0.802666666666667,3,unknown_selectivity_I,GRPR
2936,1358821,NA,NA,1.0,1,unknown_selectivity_I,GSR
2938,352301,NA,NA,13.7,1,unknown_selectivity_I,GSTA1
2939,108172,NA,NA,5.0,1,unknown_selectivity_I,GSTA2
2946,1824702,NA,NA,3.0,1,unknown_selectivity_I,GSTM2
2950,352308,NA,NA,31.0,1,unknown_selectivity_I,GSTP1
2997,1725820,NA,NA,90.0,1,unknown_selectivity_I,GYS1
3002,111072,NA,NA,7.0,1,unknown_selectivity_I,GZMB
3062,630322,NA,NA,13.8,5,unknown_selectivity_I,HCRTR2
3082,471145,NA,NA,64.0,1,unknown_selectivity_I,HGF
3091,1791766,NA,NA,0.47,1,unknown_selectivity_I,HIF1A
3105,196723,NA,NA,26.52,2,unknown_selectivity_I,HLA-A
3123,702774,NA,NA,4.0,2,unknown_selectivity_I,HLA-DRB1
3125,89525,NA,NA,31.0,1,unknown_selectivity_I,HLA-DRB3
3156,9495,NA,NA,18.95625,8,unknown_selectivity_I,HMGCR
3176,476314,NA,NA,14.5,2,unknown_selectivity_I,HNMT
3242,1794748,NA,NA,10.0,1,unknown_selectivity_I,HPD
3248,604060,NA,NA,50.98,5,unknown_selectivity_I,HPGD
3251,1424168,NA,NA,70.0,2,unknown_selectivity_I,HPRT1
3265,546034,NA,NA,15.0,1,unknown_selectivity_I,HRAS
3276,1950171,NA,NA,4.0,1,unknown_selectivity_I,PRMT1
3283,34423,NA,NA,7.8,1,unknown_selectivity_I,HSD3B1
3293,342007,NA,NA,0.26,2,unknown_selectivity_I,HSD17B3
3315,490359,NA,NA,6.0,1,unknown_selectivity_I,HSPB1
3350,176955,NA,NA,0.158,1,unknown_selectivity_I,HTR1A
3351,176955,NA,NA,0.158,1,unknown_selectivity_I,HTR1B
3352,176955,NA,NA,0.158,1,unknown_selectivity_I,HTR1D
3354,2214,NA,NA,8.57333333333333,3,unknown_selectivity_I,HTR1E
3355,176955,NA,NA,0.158,1,unknown_selectivity_I,HTR1F
3356,176955,NA,NA,0.158,1,unknown_selectivity_I,HTR2A
3357,176955,NA,NA,0.158,1,unknown_selectivity_I,HTR2B
3358,176955,NA,NA,0.158,1,unknown_selectivity_I,HTR2C
3359,176955,NA,NA,0.158,1,unknown_selectivity_I,HTR3A
3360,176955,NA,NA,0.158,1,unknown_selectivity_I,HTR4
3361,2203,NA,NA,21.498,5,unknown_selectivity_I,HTR5A
3362,176955,NA,NA,0.158,1,unknown_selectivity_I,HTR6
3363,176955,NA,NA,0.158,1,unknown_selectivity_I,HTR7
3376,205456,NA,NA,24.5,2,unknown_selectivity_I,IARS
3383,291705,NA,NA,21.4285714285714,7,unknown_selectivity_I,ICAM1
3416,1518386,NA,NA,20.8533333333333,3,unknown_selectivity_I,IDE
3417,1794928,NA,NA,12.925,2,unknown_selectivity_I,IDH1
3482,643628,NA,NA,90.0,1,unknown_selectivity_I,IGF2R
3486,90015,NA,NA,5.6,2,unknown_selectivity_I,IGFBP3
3488,90015,NA,NA,5.4,2,unknown_selectivity_I,IGFBP5
3558,426170,NA,NA,60.0,2,unknown_selectivity_I,IL2
3569,1980210,NA,NA,1.1,1,unknown_selectivity_I,IL6
3576,29890,NA,NA,8.0,1,unknown_selectivity_I,CXCL8
3577,364875,NA,NA,11.95,2,unknown_selectivity_I,CXCR1
3579,424776,NA,NA,4.975,4,unknown_selectivity_I,CXCR2
3611,2014115,NA,NA,7.0,1,unknown_selectivity_I,ILK
3619,1996674,NA,NA,3.0,1,unknown_selectivity_I,INCENP
3673,82721,NA,NA,32.0,2,unknown_selectivity_I,ITGA2
3676,120495,NA,NA,14.0666666666667,3,unknown_selectivity_I,ITGA4
3683,291705,NA,NA,21.4285714285714,7,unknown_selectivity_I,ITGAL
3685,5768,NA,NA,0.04,1,unknown_selectivity_I,ITGAV
3688,1618036,NA,NA,4.0,1,unknown_selectivity_I,ITGB1
3689,291705,NA,NA,21.4285714285714,7,unknown_selectivity_I,ITGB2
3690,82721,NA,NA,32.0,2,unknown_selectivity_I,ITGB3
3694,5768,NA,NA,0.04,1,unknown_selectivity_I,ITGB6
3695,120495,NA,NA,14.0666666666667,3,unknown_selectivity_I,ITGB7
3708,19517,NA,NA,29.9766666666667,3,unknown_selectivity_I,ITPR1
3709,19517,NA,NA,29.9766666666667,3,unknown_selectivity_I,ITPR2
3710,19517,NA,NA,29.9766666666667,3,unknown_selectivity_I,ITPR3
3725,218012,NA,NA,3.0,1,unknown_selectivity_I,JUN
3735,1359484,NA,NA,0.6,1,unknown_selectivity_I,KARS
3736,1959953,NA,NA,0.0403333333333333,3,unknown_selectivity_I,KCNA1
3738,1959953,NA,NA,0.0544,5,unknown_selectivity_I,KCNA3
3741,1820208,NA,NA,24.5,2,unknown_selectivity_I,KCNA5
3753,65199,NA,NA,9.0,1,unknown_selectivity_I,KCNE1
3760,1573530,NA,NA,70.0,1,unknown_selectivity_I,KCNJ3
3763,1573530,NA,NA,70.0,1,unknown_selectivity_I,KCNJ6
3767,73481,NA,NA,9.0,1,unknown_selectivity_I,KCNJ11
3777,1671740,NA,NA,6.0,2,unknown_selectivity_I,KCNK3
3778,473270,NA,NA,3.24,1,unknown_selectivity_I,KCNMA1
3780,483932,NA,NA,0.0104,2,unknown_selectivity_I,KCNN1
3781,515570,NA,NA,47.0,1,unknown_selectivity_I,KCNN2
3782,1593096,NA,NA,31.0,1,unknown_selectivity_I,KCNN3
3784,65199,NA,NA,9.0,1,unknown_selectivity_I,KCNQ1
3785,1965110,NA,NA,24.0,1,unknown_selectivity_I,KCNQ2
3786,1965110,NA,NA,24.0,1,unknown_selectivity_I,KCNQ3
3816,1590589,NA,NA,0.0049,1,unknown_selectivity_I,KLK1
3827,1981268,NA,NA,9.5,5,unknown_selectivity_I,KNG1
3832,1519608,NA,NA,4.156,5,unknown_selectivity_I,KIF11
3939,1791932,NA,NA,3.7,2,unknown_selectivity_I,LDHA
3945,209998,NA,NA,50.0,1,unknown_selectivity_I,LDHB
3956,1512684,NA,NA,13.0,1,unknown_selectivity_I,LGALS1
3958,1512684,NA,NA,22.0,1,unknown_selectivity_I,LGALS3
3960,1068610,NA,NA,58.0,2,unknown_selectivity_I,LGALS4
3964,1068608,NA,NA,13.1875,4,unknown_selectivity_I,LGALS8
3973,411774,NA,NA,0.311,1,unknown_selectivity_I,LHCGR
3988,631078,NA,NA,68.0,1,unknown_selectivity_I,LIPA
3990,2005668,NA,NA,55.15,2,unknown_selectivity_I,LIPC
3991,74341,NA,NA,1.0,1,unknown_selectivity_I,LIPE
3992,1959653,NA,NA,5.0,1,unknown_selectivity_I,FADS1
4012,713414,NA,NA,30.0,1,unknown_selectivity_I,LNPEP
4047,102387,NA,NA,2.88666666666667,3,unknown_selectivity_I,LSS
4099,1180252,NA,NA,15.0,1,unknown_selectivity_I,MAG
4117,361203,NA,NA,11.0,1,unknown_selectivity_I,MAK
4125,317724,NA,NA,30.0,2,unknown_selectivity_I,MAN2B1
4126,99382,NA,NA,25.0,1,unknown_selectivity_I,MANBA
4133,1925064,NA,NA,0.095,1,unknown_selectivity_I,MAP2
4141,92867,NA,NA,1.0,1,unknown_selectivity_I,MARS
4157,10464,NA,NA,52.0,1,unknown_selectivity_I,MC1R
4159,54825,NA,NA,1.74125,8,unknown_selectivity_I,MC3R
4160,54825,NA,NA,1.92835714285714,14,unknown_selectivity_I,MC4R
4192,1279079,NA,NA,2.62,1,unknown_selectivity_I,MDK
4193,317700,NA,NA,58.4227272727273,22,unknown_selectivity_I,MDM2
4194,498141,NA,NA,61.0333333333333,3,unknown_selectivity_I,MDM4
4214,1448174,NA,NA,31.0,1,unknown_selectivity_I,MAP3K1
4217,1976774,NA,NA,10.75,4,unknown_selectivity_I,MAP3K5
4221,1513893,NA,NA,7.15,2,unknown_selectivity_I,MEN1
4245,1558165,NA,NA,31.62,1,unknown_selectivity_I,MGAT1
4247,1558139,NA,NA,9.45,2,unknown_selectivity_I,MGAT2
4248,1962421,NA,NA,6.155,2,unknown_selectivity_I,MGAT3
4255,440654,NA,NA,39.5,2,unknown_selectivity_I,MGMT
4282,12227,NA,NA,38.0,2,unknown_selectivity_I,MIF
4297,1949306,NA,NA,22.0,1,unknown_selectivity_I,KMT2A
4311,6816,NA,NA,4.14285714285714,7,unknown_selectivity_I,MME
4320,493536,NA,NA,0.23,1,unknown_selectivity_I,MMP11
4326,23466,NA,NA,3.4,1,unknown_selectivity_I,MMP17
4352,1634066,NA,NA,20.0,1,unknown_selectivity_I,MPL
4353,1528995,NA,NA,4.5,2,unknown_selectivity_I,MPO
4363,37244,NA,NA,27.0,2,unknown_selectivity_I,ABCC1
4507,442194,NA,NA,0.197,4,unknown_selectivity_I,MTAP
4538,2812,NA,NA,3.5,1,unknown_selectivity_I,ND4
4543,3012,NA,NA,0.63021935483871,31,unknown_selectivity_I,MTNR1A
4544,3012,NA,NA,1.119875,12,unknown_selectivity_I,MTNR1B
4547,282740,NA,NA,1.0,1,unknown_selectivity_I,MTTP
4597,641833,NA,NA,9.0,1,unknown_selectivity_I,MVD
4750,2000172,NA,NA,0.505,2,unknown_selectivity_I,NEK1
4780,1956105,NA,NA,14.4,1,unknown_selectivity_I,NFE2L2
4790,213976,NA,NA,50.0,2,unknown_selectivity_I,NFKB1
4791,147208,NA,NA,0.043,1,unknown_selectivity_I,NFKB2
4829,140762,NA,NA,0.66,1,unknown_selectivity_I,NMBR
4836,198,NA,NA,51.82,5,unknown_selectivity_I,NMT1
4842,175820,NA,NA,40.0,3,unknown_selectivity_I,NOS1
4843,185000,NA,NA,37.43,5,unknown_selectivity_I,NOS2
4846,93201,NA,NA,42.0,2,unknown_selectivity_I,NOS3
4851,1836928,NA,NA,1.0,1,unknown_selectivity_I,NOTCH1
4854,1836928,NA,NA,1.0,1,unknown_selectivity_I,NOTCH3
4860,360237,NA,NA,8.89306923076923,13,unknown_selectivity_I,PNP
4869,1172607,NA,NA,60.0,2,unknown_selectivity_I,NPM1
4878,1146989,NA,NA,1.5,1,unknown_selectivity_I,NPPA
4881,1798234,NA,NA,0.054,1,unknown_selectivity_I,NPR1
4882,1798234,NA,NA,0.054,1,unknown_selectivity_I,NPR2
4883,1798234,NA,NA,0.054,1,unknown_selectivity_I,NPR3
4886,63069,NA,NA,0.206,6,unknown_selectivity_I,NPY1R
4887,1797633,NA,NA,6.18148148148148,27,unknown_selectivity_I,NPY2R
4889,264618,NA,NA,11.9333333333333,3,unknown_selectivity_I,NPY5R
4923,188863,NA,NA,0.969090909090909,11,unknown_selectivity_I,NTSR1
4929,407973,NA,NA,0.8,1,unknown_selectivity_I,NR4A2
4942,695322,NA,NA,2.1,1,unknown_selectivity_I,OAT
4987,394466,NA,NA,4.08495454545455,22,unknown_selectivity_I,OPRL1
5021,392195,NA,NA,4.95833333333333,12,unknown_selectivity_I,OXTR
5024,2002777,NA,NA,15.0,2,unknown_selectivity_I,P2RX3
5025,646953,NA,NA,48.9,1,unknown_selectivity_I,P2RX4
5027,35013,NA,NA,54.278,5,unknown_selectivity_I,P2RX7
5029,672799,NA,NA,28.0,1,unknown_selectivity_I,P2RY2
5030,1746330,NA,NA,20.0,1,unknown_selectivity_I,P2RY4
5031,1726448,NA,NA,9.0,1,unknown_selectivity_I,P2RY6
5045,579938,NA,NA,0.81,1,unknown_selectivity_I,FURIN
5046,1440240,NA,NA,21.0,2,unknown_selectivity_I,PCSK6
5054,2002190,NA,NA,6.5,2,unknown_selectivity_I,SERPINE1
5066,1728001,NA,NA,45.0,2,unknown_selectivity_I,PAM
5122,579938,NA,NA,0.75,1,unknown_selectivity_I,PCSK1
5125,579938,NA,NA,1.6,1,unknown_selectivity_I,PCSK5
5126,1618753,NA,NA,0.24,1,unknown_selectivity_I,PCSK2
5136,2011589,NA,NA,0.25,2,unknown_selectivity_I,PDE1A
5137,304462,NA,NA,10.0,1,unknown_selectivity_I,PDE1C
5150,1980265,NA,NA,22.3333333333333,3,unknown_selectivity_I,PDE7A
5151,1148454,NA,NA,1.8,1,unknown_selectivity_I,PDE8A
5153,304462,NA,NA,10.0,1,unknown_selectivity_I,PDE1B
5163,115520,NA,NA,63.0,2,unknown_selectivity_I,PDK1
5164,2006124,NA,NA,4.75,2,unknown_selectivity_I,PDK2
5165,115520,NA,NA,63.0,2,unknown_selectivity_I,PDK3
5166,115520,NA,NA,63.0,2,unknown_selectivity_I,PDK4
5167,1825075,NA,NA,5.0,2,unknown_selectivity_I,ENPP1
5168,2010727,NA,NA,5.0,1,unknown_selectivity_I,ENPP2
5184,697578,NA,NA,8.5,1,unknown_selectivity_I,PEPD
5208,1842123,NA,NA,15.0,1,unknown_selectivity_I,PFKFB2
5209,1842124,NA,NA,35.0,2,unknown_selectivity_I,PFKFB3
5222,262134,NA,NA,5.1,2,unknown_selectivity_I,PGA5
5225,41394,NA,NA,0.9,1,unknown_selectivity_I,PGC
5226,189694,NA,NA,10.0,1,unknown_selectivity_I,PGD
5228,1078046,NA,NA,3.16666666666667,3,unknown_selectivity_I,PGF
5229,29948,NA,NA,98.3333333333333,3,unknown_selectivity_I,PGGT1B
5255,373381,NA,NA,0.5,1,unknown_selectivity_I,PHKA1
5256,373381,NA,NA,0.5,1,unknown_selectivity_I,PHKA2
5257,373381,NA,NA,0.5,1,unknown_selectivity_I,PHKB
5260,373381,NA,NA,0.5,1,unknown_selectivity_I,PHKG1
5261,373381,NA,NA,0.5,1,unknown_selectivity_I,PHKG2
5286,1140627,NA,NA,28.1,1,unknown_selectivity_I,PIK3C2A
5288,387990,NA,NA,3.2,1,unknown_selectivity_I,PIK3C2G
5289,1966053,NA,NA,1.2,1,unknown_selectivity_I,PIK3C3
